chem,equation,parital derivative w/ respect to chem,integrated_derivative,direction,complexity,loss
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
Na,((0.1728449 / Na) - (-20.624935 + (Propylguaiacol / 0.20697027))) + (0.60989416 / Acetosyringone),-0.1728449/Na**2,-0.02623317417384351,-1,16.0,3.741159
