Iteration,RMSE,Complexity,Equation
265,2.8692591121317896,13,PySRFunction(X=>-0.41547883 + 95.023415 - 4.574506/(0.10325424 + 0.21735358*Na/Isoeugenol))
265,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
265,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
265,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
266,4.452036883471449,1,PySRFunction(X=>0.824072700000000)
266,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
266,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
266,2.926294803115551,7,PySRFunction(X=>76.72918 - 0.015355823*(Isoeugenol - Na))
266,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
266,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
266,2.8692591121317896,13,PySRFunction(X=>-0.41547883 + 95.023415 - 4.574506/(0.10325424 + 0.21735358*Na/Isoeugenol))
266,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
266,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
266,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
267,4.452036883471449,1,PySRFunction(X=>0.824072700000000)
267,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
267,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
267,2.926294803115551,7,PySRFunction(X=>76.72918 - 0.015355823*(Isoeugenol - Na))
267,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
267,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
267,2.8692591121317896,13,PySRFunction(X=>-0.41547883 + 95.023415 - 4.574506/(0.10325424 + 0.21735358*Na/Isoeugenol))
267,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
267,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
267,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
268,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
268,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
268,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
268,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
268,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
268,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
268,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
268,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
268,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
268,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
269,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
269,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
269,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
269,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
269,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
269,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
269,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
269,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
269,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
269,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
270,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
270,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
270,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
270,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
270,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
270,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
270,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
270,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
270,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
270,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
271,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
271,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
271,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
271,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
271,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
271,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
271,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
271,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
271,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
271,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
272,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
272,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
272,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
272,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
272,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
272,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
272,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
272,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
272,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
272,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
273,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
273,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
273,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
273,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
273,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
273,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
273,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
273,2.8523750313382115,15,PySRFunction(X=>92.79094 - 0.86698574/(Isoeugenol - 0.8241973) - (Isoeugenol/0.5796533 - 1*(-795.2795))/Na)
273,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
273,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
274,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
274,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
274,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
274,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
274,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
274,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
274,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
274,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
274,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
274,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
275,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
275,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
275,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
275,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
275,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
275,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
275,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
275,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
275,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
275,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
276,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
276,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
276,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
276,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
276,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
276,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
276,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
276,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
276,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
276,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
277,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
277,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
277,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
277,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
277,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
277,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
277,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
277,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
277,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
277,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
278,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
278,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
278,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
278,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
278,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
278,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
278,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
278,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
278,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
278,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
279,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
279,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
279,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
279,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
279,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
279,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
279,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
279,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
279,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
279,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
280,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
280,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
280,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
280,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
280,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
280,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
280,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
280,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
280,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
280,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
281,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
281,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
281,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
281,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
281,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
281,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
281,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
281,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
281,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
281,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
282,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
282,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
282,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
282,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
282,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
282,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
282,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
282,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
282,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
282,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
283,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
283,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
283,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
283,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
283,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
283,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
283,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
283,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
283,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
283,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
284,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
284,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
284,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
284,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
284,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
284,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
284,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
284,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
284,2.8463444458345317,17,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol - (-1)*795.2716/1.2184545)/Na)
284,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
285,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
285,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
285,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
285,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
285,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
285,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
285,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
285,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
285,2.84538167207711,17,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) + 95.377754 - (1.4072038 - 1*0.515117)/(0.6155616 - Isoeugenol))
285,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
286,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
286,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
286,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
286,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
286,2.8790729552151264,9,PySRFunction(X=>Isoeugenol*(-37.895485)/(Isoeugenol + 92.964645) + 92.964645)
286,2.8710644661753046,11,PySRFunction(X=>-1*0.5723493 + 96.357346 - 3.3472185/(0.078110136 + 6.9292974/Isoeugenol))
286,2.8688347076788987,13,PySRFunction(X=>96.376236 + 3.2442274/(-0.07467522 - 6.7642007/Isoeugenol) - 0.9146167/Isoeugenol)
286,2.852220323520955,15,PySRFunction(X=>-43.487236*Isoeugenol/(Isoeugenol + 95.377754) - Isoeugenol/(0.6155616 - Isoeugenol) + 95.377754)
286,2.844256812075722,17,PySRFunction(X=>Isoeugenol*(-43.417118)/(Isoeugenol + 95.38414) - Isoeugenol/(0.6889212 - Isoeugenol) - 1*0.7673274 + 95.22835)
286,2.839823349933836,19,PySRFunction(X=>92.4115 - 0.24805483/(Isoeugenol - 0.76742256) - (Isoeugenol + Isoeugenol + Silicon - (-1)*795.2716/1.3659784)/Na)
287,3.2576039025742345,1,PySRFunction(X=>96.3762360000000)
287,3.118993784713542,3,PySRFunction(X=>-5.234777 + 88.82391)
287,2.935149448278985,5,PySRFunction(X=>94.92351 - 1754.0732/Silicon)
287,2.9262948030734957,7,PySRFunction(X=>76.72918 + (Isoeugenol - Na)*(-0.015355828))
