complexity,loss,score,equation,sympy_format,lambda_format
1,61.49875,0.0,0.3602517,0.360251700000000,PySRFunction(X=>0.360251700000000)
2,26.558617,0.83966259693329,myfunction(55.828728),55.8287280000000,PySRFunction(X=>55.8287280000000)
3,25.905846,0.02488559494780084,52.346813 + var2,var2 + 52.346813,PySRFunction(X=>var2 + 52.346813)
4,14.849795,0.5564825970819515,myfunction(var6 / 0.087142825),var6/0.087142825,PySRFunction(X=>var6/0.087142825)
6,3.5984495,0.708741501098745,myfunction((var6 * var2) * 3.1390646),var6*var2*3.1390646,PySRFunction(X=>var6*var2*3.1390646)
7,2.620304,0.31721271666579337,((2.997387 * var2) * var6) + var13,var13 + 2.997387*var2*var6,PySRFunction(X=>var13 + 2.997387*var2*var6)
8,2.2960136,0.13211593979161002,myfunction((var13 + (var6 * var2)) * 2.885383),(var13 + var2*var6)*2.885383,PySRFunction(X=>(var13 + var2*var6)*2.885383)
9,1.8132629,0.2360464722511146,((2.9679427 * var2) * var6) + (var13 * 1.98729),var13*1.98729 + 2.9679427*var2*var6,PySRFunction(X=>var13*1.98729 + 2.9679427*var2*var6)
10,0.715923,0.9293105892375877,myfunction((var6 * (2.9973454 * var2)) + (var13 / var10)),var6*2.9973454*var2 + var13/var10,PySRFunction(X=>var6*2.9973454*var2 + var13/var10)
11,0.7154116,0.0007145778796389493,((var13 / var10) + ((var2 * 2.9914198) * var6)) - -0.17746432,var2*2.9914198*var6 - 1*(-0.17746432) + var13/var10,PySRFunction(X=>var2*2.9914198*var6 - 1*(-0.17746432) + var13/var10)
12,0.69393766,0.030475912015747862,myfunction((var6 * (var2 * 2.98236)) + ((var13 - -0.23405181) / var10)),var6*var2*2.98236 + (var13 - 1*(-0.23405181))/var10,PySRFunction(X=>var6*var2*2.98236 + (var13 - 1*(-0.23405181))/var10)
14,0.68544275,0.006158574775008188,myfunction(myfunction(((var2 * 2.9914305) * myfunction(var6)) + (var13 / (var10 + -0.026346669)))),var13/(var10 - 0.026346669) + var2*2.9914305*var6,PySRFunction(X=>var13/(var10 - 0.026346669) + var2*2.9914305*var6)
15,0.6804165,0.007359869164169759,myfunction((var13 / (var10 - 0.022924429)) - (myfunction(-0.15348053) - ((var2 * 2.9836698) * var6))),var13/(var10 - 1*0.022924429) - (-2.9836698*var2*var6 - 0.15348053),PySRFunction(X=>var13/(var10 - 1*0.022924429) - (-2.9836698*var2*var6 - 0.15348053))
17,0.6744418,0.004409862440759443,myfunction((myfunction(var6 * (var2 * 2.9926906)) + (((1.15462 / var10) + -0.26731446) * var13)) + 0.17102273),var13*(-0.26731446 + 1.15462/var10) + var6*var2*2.9926906 + 0.17102273,PySRFunction(X=>var13*(-0.26731446 + 1.15462/var10) + var6*var2*2.9926906 + 0.17102273)
19,0.66493064,0.007101325661397462,myfunction(myfunction(0.8866602 * (var13 / ((0.08683563 * -0.69628596) + myfunction(var10)))) + (var6 * myfunction(2.9961827 * var2))),0.8866602*var13/(var10 + 0.08683563*(-0.69628596)) + (2.9961827*var2)*var6,PySRFunction(X=>0.8866602*var13/(var10 + 0.08683563*(-0.69628596)) + (2.9961827*var2)*var6)
