complexity,loss,score,equation,sympy_format,lambda_format
1,54.527164,0.0,var3,var3,PySRFunction(X=>var3)
2,26.558617,0.7193447470471805,myfunction(55.828728),55.8287280000000,PySRFunction(X=>55.8287280000000)
3,25.69208,0.03317147926892598,54.301933 + var13,var13 + 54.301933,PySRFunction(X=>var13 + 54.301933)
4,14.849793,0.5481968474428294,myfunction(var6 / 0.087138176),var6/0.087138176,PySRFunction(X=>var6/0.087138176)
6,3.5984488,0.7087415310218662,myfunction((3.1390245 * var2) * var6),3.1390245*var2*var6,PySRFunction(X=>3.1390245*var2*var6)
7,2.620304,0.3172125221375476,((2.997387 * var2) * var6) + var13,var13 + 2.997387*var2*var6,PySRFunction(X=>var13 + 2.997387*var2*var6)
8,2.2960136,0.13211593979161002,myfunction((var13 + (var6 * var2)) * 2.885383),(var13 + var2*var6)*2.885383,PySRFunction(X=>(var13 + var2*var6)*2.885383)
9,1.8132629,0.2360464722511146,((2.9679427 * var2) * var6) + (var13 * 1.98729),var13*1.98729 + 2.9679427*var2*var6,PySRFunction(X=>var13*1.98729 + 2.9679427*var2*var6)
10,0.71592224,0.929311650804828,myfunction(((var6 * 2.997402) * var2) + (var13 / var10)),var6*2.997402*var2 + var13/var10,PySRFunction(X=>var6*2.997402*var2 + var13/var10)
11,0.71380424,0.002962806633274673,((var2 * (var6 * 2.9914327)) + (var13 / var10)) + 0.12928751,var2*var6*2.9914327 + 0.12928751 + var13/var10,PySRFunction(X=>var2*var6*2.9914327 + 0.12928751 + var13/var10)
12,0.68359613,0.043241461057616774,myfunction((var13 / (var10 - 0.022669341)) + (var6 * (2.990837 * var2))),var13/(var10 - 1*0.022669341) + var6*2.990837*var2,PySRFunction(X=>var13/(var10 - 1*0.022669341) + var6*2.990837*var2)
13,0.6835961,4.388556237008003e-08,myfunction(myfunction(2.990823 * (var6 * var2)) + (var13 / (var10 + -0.022654863))),var13/(var10 - 0.022654863) + 2.990823*var2*var6,PySRFunction(X=>var13/(var10 - 0.022654863) + 2.990823*var2*var6)
14,0.6769771,0.009729799495917296,myfunction((((-0.090453714 - (-0.38535953 / var10)) * var13) + (var6 * var2)) * 2.9987679),(var13*(-0.090453714 - (-1)*0.38535953/var10) + var2*var6)*2.9987679,PySRFunction(X=>(var13*(-0.090453714 - (-1)*0.38535953/var10) + var2*var6)*2.9987679)
15,0.676974,4.579190489325681e-06,myfunction(myfunction(((var6 * var2) + ((-0.090508424 - (-0.38550985 / var10)) * var13)) * 2.9986496)),(var13*(-0.090508424 - (-1)*0.38550985/var10) + var2*var6)*2.9986496,PySRFunction(X=>(var13*(-0.090508424 - (-1)*0.38550985/var10) + var2*var6)*2.9986496)
16,0.6716072,0.007959221635075417,myfunction((myfunction(0.92471415) * (var13 / (var10 - 0.054176185))) + (myfunction(var6) * (2.9914284 * var2))),0.92471415*var13/(var10 - 1*0.054176185) + var6*2.9914284*var2,PySRFunction(X=>0.92471415*var13/(var10 - 1*0.054176185) + var6*2.9914284*var2)
18,0.6649488,0.004981800301202792,myfunction((((1.8511692 * 1.6186377) * var2) * var6) + ((var13 / (0.8214224 * (var10 + -0.05929243))) / 1.3690059)),var13/(1.3690059*((0.8214224*(var10 - 0.05929243)))) + 1.8511692*1.6186377*var2*var6,PySRFunction(X=>var13/(1.3690059*((0.8214224*(var10 - 0.05929243)))) + 1.8511692*1.6186377*var2*var6)
19,0.6649003,7.294060660190861e-05,myfunction((var6 * (var2 * (1.8512205 * 1.6186968))) + ((var13 / (0.82432175 * (var10 + -0.060550954))) / myfunction(1.37067))),var13/(1.37067*((0.82432175*(var10 - 0.060550954)))) + var6*var2*1.8512205*1.6186968,PySRFunction(X=>var13/(1.37067*((0.82432175*(var10 - 0.060550954)))) + var6*var2*1.8512205*1.6186968)
20,0.66029775,0.006946234951282368,myfunction(((var13 / var10) + myfunction(((5.2978587 - ((myfunction(var6) * -17.279898) * var2)) + var7) / 5.750374)) + -2.4012392),(-(-17.279898)*var2*var6 + var7 + 5.2978587)/5.750374 - 2.4012392 + var13/var10,PySRFunction(X=>(-(-17.279898)*var2*var6 + var7 + 5.2978587)/5.750374 - 2.4012392 + var13/var10)
