complexity,loss,score,equation,sympy_format,lambda_format
2,26.558617,0.0,myfunction(55.828728),55.8287280000000,PySRFunction(X=>55.8287280000000)
3,25.905846,0.02488559494780084,52.346813 + var2,var2 + 52.346813,PySRFunction(X=>var2 + 52.346813)
4,14.849795,0.5564825970819515,myfunction(var6 / 0.087142825),var6/0.087142825,PySRFunction(X=>var6/0.087142825)
6,3.5989811,0.708667641407626,myfunction(var6 * (3.142209 * var2)),var6*3.142209*var2,PySRFunction(X=>var6*3.142209*var2)
7,3.5984488,0.00014791391048371485,myfunction((var2 * 3.139059) * myfunction(var6)),var2*3.139059*var6,PySRFunction(X=>var2*3.139059*var6)
8,2.620302,0.3172132854080548,myfunction((var6 * (2.9973872 * var2)) + var13),var13 + var6*2.9973872*var2,PySRFunction(X=>var13 + var6*2.9973872*var2)
9,2.5508895,0.026847456430864156,var9 + (var13 + (var6 * (2.996284 * var2))),var13 + var6*2.996284*var2 + var9,PySRFunction(X=>var13 + var6*2.996284*var2 + var9)
10,0.715923,1.2706247815789409,myfunction((var6 * (2.9973454 * var2)) + (var13 / var10)),var6*2.9973454*var2 + var13/var10,PySRFunction(X=>var6*2.9973454*var2 + var13/var10)
12,0.69393766,0.015595244947693387,myfunction((var6 * (var2 * 2.98236)) + ((var13 - -0.23405181) / var10)),var6*var2*2.98236 + (var13 - 1*(-0.23405181))/var10,PySRFunction(X=>var6*var2*2.98236 + (var13 - 1*(-0.23405181))/var10)
15,0.69010997,0.0018437225596694203,myfunction((((var13 - -0.34819078) / var10) + -0.29931387) + myfunction((var6 * var2) * 2.9912848)),var6*var2*2.9912848 - 0.29931387 + (var13 - 1*(-0.34819078))/var10,PySRFunction(X=>var6*var2*2.9912848 - 0.29931387 + (var13 - 1*(-0.34819078))/var10)
17,0.6836795,0.0046808605723073805,myfunction(myfunction((var13 / (var10 - 0.022297513)) + ((var2 + (myfunction(1.9914312) * myfunction(var2))) * var6))),var13/(var10 - 1*0.022297513) + var6*(var2 + 1.9914312*var2),PySRFunction(X=>var13/(var10 - 1*0.022297513) + var6*(var2 + 1.9914312*var2))
19,0.66493064,0.013903253047438474,myfunction(myfunction(0.8866602 * (var13 / ((0.08683563 * -0.69628596) + myfunction(var10)))) + (var6 * myfunction(2.9961827 * var2))),0.8866602*var13/(var10 + 0.08683563*(-0.69628596)) + (2.9961827*var2)*var6,PySRFunction(X=>0.8866602*var13/(var10 + 0.08683563*(-0.69628596)) + (2.9961827*var2)*var6)
