complexity,loss,score,equation,sympy_format,lambda_format
1,59.347103,0.0,var15,var15,PySRFunction(X=>var15)
3,25.238995,0.42750654430112073,50.90321 + var6,var6 + 50.90321,PySRFunction(X=>var6 + 50.90321)
5,6.0359797,0.7153260206925603,2.8882987 * (var6 * var2),2.8882987*var2*var6,PySRFunction(X=>2.8882987*var2*var6)
7,2.0967941,0.5286643092669809,((var6 * var2) * 3.0533109) + var13,var13 + var6*var2*3.0533109,PySRFunction(X=>var13 + var6*var2*3.0533109)
9,1.7164241,0.10008322207941987,((var13 + (var6 * var2)) * 3.0122404) - var13,-var13 + (var13 + var2*var6)*3.0122404,PySRFunction(X=>-var13 + (var13 + var2*var6)*3.0122404)
10,1.5010637,0.13406912492747894,var13 + ((var2 * (var6 * sqrt(8.871055))) + var13),2*var13 + 2.9784316342666*var2*var6,PySRFunction(X=>2*var13 + 2.9784316342666*var2*var6)
11,0.20910394,1.9710978201913147,0.027350796 + (((var2 / 0.3332603) * var6) + (var13 / var10)),var2*var6/0.3332603 + 0.027350796 + var13/var10,PySRFunction(X=>var2*var6/0.3332603 + 0.027350796 + var13/var10)
13,0.20744152,0.0039909901462708095,((var6 * (var2 * 3.0009215)) + (var13 / var10)) - (-0.17874806 / var3),var6*var2*3.0009215 - (-1)*0.17874806/var3 + var13/var10,PySRFunction(X=>var6*var2*3.0009215 - (-1)*0.17874806/var3 + var13/var10)
15,0.20616093,0.0030961956151171082,((0.027350796 / var3) * var4) + (((var2 / 0.3332603) * var6) + (var13 / var10)),var2*var6/0.3332603 + 0.027350796*var4/var3 + var13/var10,PySRFunction(X=>var2*var6/0.3332603 + 0.027350796*var4/var3 + var13/var10)
16,0.2011157,0.02477671305041532,((var6 * (var2 / 0.3332603)) + (var13 / var10)) - ((log(var13) / var2) / var3),3.00065744404599*var2*var6 - log(var13)/(var2*var3) + var13/var10,PySRFunction(X=>3.00065744404599*var2*var6 - log(var13)/(var2*var3) + var13/var10)
20,0.1999739,0.0014233765776799914,((var13 / var10) - -0.5118377) + (((log(12.222459) * (var2 * var6)) - ((0.7082392 + var11) / var6)) / 0.8372388),2.98991776419801*var2*var6 + 0.5118377 - 1.1944023616679*(var11 + 0.7082392)/var6 + var13/var10,PySRFunction(X=>2.98991776419801*var2*var6 + 0.5118377 - 1.1944023616679*(var11 + 0.7082392)/var6 + var13/var10)
