complexity,loss,score,equation,sympy_format,lambda_format
1,55.212067,0.0,var7,var7,PySRFunction(X=>var7)
3,25.238993,0.39139569728835316,50.903 + var6,var6 + 50.903,PySRFunction(X=>var6 + 50.903)
5,6.0359797,0.7153259810713298,2.8882987 * (var6 * var2),2.8882987*var2*var6,PySRFunction(X=>2.8882987*var2*var6)
7,2.0959115,0.5288748177303075,(3.0564044 * (var6 * var2)) + var13,var13 + 3.0564044*var2*var6,PySRFunction(X=>var13 + 3.0564044*var2*var6)
8,2.0959113,9.54238810200739e-08,(log(21.251257) * (var2 * var6)) + var13,var13 + 3.05641604656214*var2*var6,PySRFunction(X=>var13 + 3.05641604656214*var2*var6)
9,0.21008359,2.300238226706602,(var13 / var10) + (2.9998357 * (var2 * var6)),2.9998357*var2*var6 + var13/var10,PySRFunction(X=>2.9998357*var2*var6 + var13/var10)
10,0.20916721,0.004371519192561763,(log(20.10301) * (var6 * var2)) + (var13 / var10),3.00086955509721*var2*var6 + var13/var10,PySRFunction(X=>3.00086955509721*var2*var6 + var13/var10)
11,0.20748934,0.008054015086903328,((var13 / var10) - (var6 * (-2.997982 * var2))) - -0.061872117,-(-2.997982)*var2*var6 - 1*(-0.061872117) + var13/var10,PySRFunction(X=>-(-2.997982)*var2*var6 - 1*(-0.061872117) + var13/var10)
13,0.2036158,0.009422540024147932,(0.53020835 / var3) + ((var6 * (2.997523 * var2)) + (var13 / var10)),var6*2.997523*var2 + 0.53020835/var3 + var13/var10,PySRFunction(X=>var6*2.997523*var2 + 0.53020835/var3 + var13/var10)
15,0.1971127,0.016229619214316364,(0.026169637 / (var2 + -1.9136662)) + ((2.9996333 * (var2 * var6)) + (var13 / var10)),2.9996333*var2*var6 + 0.026169637/(var2 - 1.9136662) + var13/var10,PySRFunction(X=>2.9996333*var2*var6 + 0.026169637/(var2 - 1.9136662) + var13/var10)
16,0.18775521,0.04863660645384562,((var13 / var10) + (var6 * (3.0019503 * var2))) - (-0.0065684556 / (log(var10) / -0.040062528)),3.0019503*var2*var6 - 0.000263148936391757/log(var10) + var13/var10,PySRFunction(X=>3.0019503*var2*var6 - 0.000263148936391757/log(var10) + var13/var10)
17,0.18593235,0.009756142048964725,((var13 / var10) + (((var2 / 0.33316416) * var6) + -0.014898971)) - (0.00014118542 / log(sqrt(var10))),3.00152333312203*var2*var6 - 0.014898971 - 0.00014118542/log(sqrt(var10)) + var13/var10,PySRFunction(X=>3.00152333312203*var2*var6 - 0.014898971 - 0.00014118542/log(sqrt(var10)) + var13/var10)
