complexity,loss,score,equation,sympy_format,lambda_format
1,59.347103,0.0,var15,var15,PySRFunction(X=>var15)
3,25.238995,0.42750654430112073,50.90321 + var6,var6 + 50.90321,PySRFunction(X=>var6 + 50.90321)
5,6.0359797,0.7153260206925603,2.8882987 * (var6 * var2),2.8882987*var2*var6,PySRFunction(X=>2.8882987*var2*var6)
7,2.0967941,0.5286643092669809,((var6 * var2) * 3.0533109) + var13,var13 + var6*var2*3.0533109,PySRFunction(X=>var13 + var6*var2*3.0533109)
9,1.7164241,0.10008322207941987,((var13 + (var6 * var2)) * 3.0122404) - var13,-var13 + (var13 + var2*var6)*3.0122404,PySRFunction(X=>-var13 + (var13 + var2*var6)*3.0122404)
11,0.21078412,1.0485819561367913,((var6 * (var2 / 0.3332603)) + (var13 / var10)) + -0.015194207,var2*var6/0.3332603 - 0.015194207 + var13/var10,PySRFunction(X=>var2*var6/0.3332603 - 0.015194207 + var13/var10)
12,0.20940453,0.006566550321029475,log(1.0320301) + ((var13 / var10) + ((var2 / 0.3332603) * var6)),3.00065744404599*var2*var6 + 0.0315278333006988 + var13/var10,PySRFunction(X=>3.00065744404599*var2*var6 + 0.0315278333006988 + var13/var10)
13,0.20744152,0.009418462816723363,((var6 * (var2 * 3.0009215)) + (var13 / var10)) - (-0.17874806 / var3),var6*var2*3.0009215 - (-1)*0.17874806/var3 + var13/var10,PySRFunction(X=>var6*var2*3.0009215 - (-1)*0.17874806/var3 + var13/var10)
15,0.20711373,0.0007907029721916604,(((var2 / 0.3332603) * var6) + (var13 / var10)) - (log(log(var2)) / var3),3.00065744404599*var2*var6 - log(log(var2))/var3 + var13/var10,PySRFunction(X=>3.00065744404599*var2*var6 - log(log(var2))/var3 + var13/var10)
16,0.2011157,0.029387698336266282,((var6 * (var2 / 0.3332603)) + (var13 / var10)) - ((log(var13) / var2) / var3),3.00065744404599*var2*var6 - log(var13)/(var2*var3) + var13/var10,PySRFunction(X=>3.00065744404599*var2*var6 - log(var13)/(var2*var3) + var13/var10)
