complexity,loss,score,equation,sympy_format,lambda_format
1,56.42715,0.0,var1,var1,PySRFunction(X=>var1)
2,26.702196,0.7482046164400202,myfunction(55.85855),55.8585500000000,PySRFunction(X=>55.8585500000000)
4,25.359205,0.025802014358946943,myfunction(50.883713 + var6),var6 + 50.883713,PySRFunction(X=>var6 + 50.883713)
6,24.049038,0.026523392372728834,myfunction(var6 - (-45.909374 - var6)),var6 - (-var6 - 45.909374),PySRFunction(X=>var6 - (-var6 - 45.909374))
7,23.163916,0.03749927271147891,var13 + (var6 - (-44.382774 - var6)),var13 + var6 - (-var6 - 44.382774),PySRFunction(X=>var13 + var6 - (-var6 - 44.382774))
8,22.777359,0.016828706772947743,myfunction(((var6 - -40.929638) + var6) + var6),var6 + var6 + var6 - 1*(-40.929638),PySRFunction(X=>var6 + var6 + var6 - 1*(-40.929638))
10,21.550982,0.027672816155149937,myfunction((var6 + (var6 + (var6 + var6))) - -35.960575),var6 + var6 + var6 + var6 - 1*(-35.960575),PySRFunction(X=>var6 + var6 + var6 + var6 - 1*(-35.960575))
11,20.37809,0.05596107988705376,((var6 + (var6 - -30.985895)) + (var6 + var6)) + var6,var6 + var6 + var6 + var6 + var6 - 1*(-30.985895),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 - 1*(-30.985895))
14,19.26845,0.018663753596525636,myfunction(var6 + (var6 + ((((var6 + var6) + var6) + var6) - -26.011316))),var6 + var6 + var6 + var6 + var6 + var6 - 1*(-26.011316),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 - 1*(-26.011316))
15,18.233618,0.055202010210994336,((var6 - (((-21.036959 - var6) - var6) - var6)) + (var6 + var6)) + var6,var6 + var6 + var6 + var6 - (-var6 - var6 - var6 - 21.036959),PySRFunction(X=>var6 + var6 + var6 + var6 - (-var6 - var6 - var6 - 21.036959))
16,18.233616,1.0968750731969768e-07,myfunction(var6 + (var6 + ((((var6 + (var6 + var6)) + var6) + var6) - -21.03701))),var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-21.03701),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-21.03701))
17,17.305367,0.052250238776036656,var6 + (var6 + (var6 - (((((-19.511063 - var6) - var6) - var6) - var13) - var6))),var6 + var6 + var6 - (-var13 - var6 - var6 - var6 - var6 - 19.511063),PySRFunction(X=>var6 + var6 + var6 - (-var13 - var6 - var6 - var6 - var6 - 19.511063))
18,17.287025,0.001060464492824282,myfunction((var6 + ((var6 + var6) + (var6 - ((-16.062141 - var6) - (var6 + var6))))) + var6),var6 + var6 + var6 + var6 + var6 - (-var6 - (var6 + var6) - 16.062141),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 - (-var6 - (var6 + var6) - 16.062141))
19,16.175371,0.06646644335850269,var6 + ((var6 + ((var6 + var6) + ((var6 + var3) + var6))) + (var6 + (var6 + var6))),var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
