complexity,loss,score,equation,sympy_format,lambda_format
2,26.323967,0.0,myfunction(55.670837),55.6708370000000,PySRFunction(X=>55.6708370000000)
3,26.323965,7.59763935094952e-08,myfunction(myfunction(55.672756)),55.6727560000000,PySRFunction(X=>55.6727560000000)
4,17.882923,0.3866335058764419,myfunction(var6 / 0.10471264),var6/0.10471264,PySRFunction(X=>var6/0.10471264)
5,14.007634,0.24424376841606601,(var7 + var2) * var6,var6*(var2 + var7),PySRFunction(X=>var6*(var2 + var7))
6,3.5845768,1.3629620470516777,myfunction((var2 * 3.1127799) * var6),var2*3.1127799*var6,PySRFunction(X=>var2*3.1127799*var6)
8,2.7422764,0.1339260206348311,myfunction(((var2 * 3.1127799) * var6) + var13),var13 + var2*3.1127799*var6,PySRFunction(X=>var13 + var2*3.1127799*var6)
10,2.4793663,0.05039268753124907,myfunction(var13 + (var6 * (var2 + (var2 + var2)))),var13 + var6*(var2 + var2 + var2),PySRFunction(X=>var13 + var6*(var2 + var2 + var2))
12,1.7821885,0.1650804499273606,myfunction(((var6 * (var2 / (0.7175072 * 0.473353))) + var13) + var13),var13 + var13 + var2*var6/((0.7175072*0.473353)),PySRFunction(X=>var13 + var13 + var2*var6/((0.7175072*0.473353)))
14,1.609017,0.051109334976822546,myfunction((var13 / var10) + (((var2 / 0.47793514) + (var2 + -0.22313753)) * var6)),var6*(var2 + var2/0.47793514 - 0.22313753) + var13/var10,PySRFunction(X=>var6*(var2 + var2/0.47793514 - 0.22313753) + var13/var10)
16,1.2829049,0.11324823689286702,myfunction((var13 / var10) + ((((var2 / 0.47793514) + (var2 + -0.22313753)) * var6) / 1.0151604)),var6*(var2 + var2/0.47793514 - 0.22313753)/1.0151604 + var13/var10,PySRFunction(X=>var6*(var2 + var2/0.47793514 - 0.22313753)/1.0151604 + var13/var10)
18,1.1996835,0.03353459386578341,myfunction(var6 - ((-1.4477744 - ((var13 / var10) + (var6 * ((var2 / 0.3296499) + -2.4455054)))) - var6)),var6 - (-var6 - (var6*(var2/0.3296499 - 2.4455054) + var13/var10) - 1.4477744),PySRFunction(X=>var6 - (-var6 - (var6*(var2/0.3296499 - 2.4455054) + var13/var10) - 1.4477744))
