complexity,loss,score,equation,sympy_format,lambda_format
2,26.323967,0.0,myfunction(55.670837),55.6708370000000,PySRFunction(X=>55.6708370000000)
3,26.323965,7.59763935094952e-08,myfunction(myfunction(55.672756)),55.6727560000000,PySRFunction(X=>55.6727560000000)
4,14.956339,0.5653445176614673,myfunction(var6 / 0.08772406),var6/0.08772406,PySRFunction(X=>var6/0.08772406)
5,14.007634,0.06553275663104066,(var7 + var2) * var6,var6*(var2 + var7),PySRFunction(X=>var6*(var2 + var7))
6,3.5740323,1.3659080125259082,myfunction(var2 * (3.1267176 * var6)),var2*3.1267176*var6,PySRFunction(X=>var2*3.1267176*var6)
8,2.3470392,0.21026991764350486,myfunction(var13 + ((var2 / 0.32888463) * var6)),var13 + var2*var6/0.32888463,PySRFunction(X=>var13 + var2*var6/0.32888463)
10,1.3871903,0.26293714219279213,myfunction((var13 / var10) + ((2.9580061 * var6) * var2)),2.9580061*var2*var6 + var13/var10,PySRFunction(X=>2.9580061*var2*var6 + var13/var10)
11,1.2706014,0.08779000282547073,((var13 / var10) + ((2.9580061 * var6) * var2)) + 0.46157885,2.9580061*var2*var6 + 0.46157885 + var13/var10,PySRFunction(X=>2.9580061*var2*var6 + 0.46157885 + var13/var10)
12,1.2663506,0.003351111079768447,myfunction(((var2 * (2.9580061 * var6)) - -0.5518235) + (var13 / var10)),var2*2.9580061*var6 - 1*(-0.5518235) + var13/var10,PySRFunction(X=>var2*2.9580061*var6 - 1*(-0.5518235) + var13/var10)
14,1.263125,0.001275205717910766,((var13 / var10) + ((2.9580061 * (var6 - -0.016164074)) * myfunction(var2))) - -0.45160833,2.9580061*var2*(var6 - 1*(-0.016164074)) - 1*(-0.45160833) + var13/var10,PySRFunction(X=>2.9580061*var2*(var6 - 1*(-0.016164074)) - 1*(-0.45160833) + var13/var10)
15,1.2421848,0.016717044462402006,myfunction(((var13 / var10) + var10) + (var2 * myfunction(var6 * 2.9580061))) - var12,-var12 + (var10 + var2*(var6*2.9580061) + var13/var10),PySRFunction(X=>-var12 + (var10 + var2*(var6*2.9580061) + var13/var10))
16,1.205893,0.029651393395884962,myfunction((var6 * ((var2 + var2) + (var2 - 0.21051565))) + (var10 + (var13 / var10))),var10 + var6*(var2 + var2 + var2 - 1*0.21051565) + var13/var10,PySRFunction(X=>var10 + var6*(var2 + var2 + var2 - 1*0.21051565) + var13/var10)
18,1.1996835,0.0025812996558275884,myfunction(var6 - ((-1.4477744 - ((var13 / var10) + (var6 * ((var2 / 0.3296499) + -2.4455054)))) - var6)),var6 - (-var6 - (var6*(var2/0.3296499 - 2.4455054) + var13/var10) - 1.4477744),PySRFunction(X=>var6 - (-var6 - (var6*(var2/0.3296499 - 2.4455054) + var13/var10) - 1.4477744))
