complexity,loss,score,equation,sympy_format,lambda_format
2,26.323967,0.0,myfunction(55.670837),55.6708370000000,PySRFunction(X=>55.6708370000000)
3,26.323965,7.59763935094952e-08,myfunction(myfunction(55.672756)),55.6727560000000,PySRFunction(X=>55.6727560000000)
4,14.955735,0.565384902691277,myfunction(var6 / 0.087538734),var6/0.087538734,PySRFunction(X=>var6/0.087538734)
5,14.007634,0.06549237160123084,(var7 + var2) * var6,var6*(var2 + var7),PySRFunction(X=>var6*(var2 + var7))
6,3.5740323,1.3659080125259082,myfunction(var2 * (3.1267176 * var6)),var2*3.1267176*var6,PySRFunction(X=>var2*3.1267176*var6)
8,2.3470392,0.21026991764350486,myfunction(var13 + ((var2 / 0.32888463) * var6)),var13 + var2*var6/0.32888463,PySRFunction(X=>var13 + var2*var6/0.32888463)
9,2.2881155,0.02542606588972249,((var2 * (3.0740376 * var6)) + var13) - var10,-var10 + var13 + var2*3.0740376*var6,PySRFunction(X=>-var10 + var13 + var2*3.0740376*var6)
10,1.2810321,0.5800624718640246,myfunction((var13 / var10) + (var6 * (var2 * 2.985071))),var6*var2*2.985071 + var13/var10,PySRFunction(X=>var6*var2*2.985071 + var13/var10)
11,1.2706014,0.008175749457307898,((var13 / var10) + ((2.9580061 * var6) * var2)) + 0.46157885,2.9580061*var2*var6 + 0.46157885 + var13/var10,PySRFunction(X=>2.9580061*var2*var6 + 0.46157885 + var13/var10)
12,1.2663506,0.003351111079768447,myfunction(((var2 * (2.9580061 * var6)) - -0.5518235) + (var13 / var10)),var2*2.9580061*var6 - 1*(-0.5518235) + var13/var10,PySRFunction(X=>var2*2.9580061*var6 - 1*(-0.5518235) + var13/var10)
13,1.2615865,0.003769164699658309,myfunction(((var13 / var10) + (myfunction(var2 / 0.34000555) * var6)) + var10),var10 + var6*(var2/0.34000555) + var13/var10,PySRFunction(X=>var10 + var6*(var2/0.34000555) + var13/var10)
14,1.1990376,0.050850820892010415,myfunction(((var13 / var10) - (((0.15767428 - var2) * 3.042164) * var6)) - -1.4548715),-3.042164*var6*(0.15767428 - var2) - 1*(-1.4548715) + var13/var10,PySRFunction(X=>-3.042164*var6*(0.15767428 - var2) - 1*(-1.4548715) + var13/var10)
16,1.1990371,2.0850059429704477e-07,myfunction(((var13 / var10) - (var6 * ((3.7708874 + -0.7287411) * (0.15766576 - var2)))) - -1.4549955),-var6*(-0.7287411 + 3.7708874)*(0.15766576 - var2) - 1*(-1.4549955) + var13/var10,PySRFunction(X=>-var6*(-0.7287411 + 3.7708874)*(0.15766576 - var2) - 1*(-1.4549955) + var13/var10)
20,1.1970129,0.00042240363964789646,myfunction(myfunction((((var13 / var10) - (myfunction(var6) * ((0.14593826 - var2) * (-0.7294947 + 3.770296)))) - -1.3947563) - var9)),-var6*(-0.7294947 + 3.770296)*(0.14593826 - var2) - var9 - 1*(-1.3947563) + var13/var10,PySRFunction(X=>-var6*(-0.7294947 + 3.770296)*(0.14593826 - var2) - var9 - 1*(-1.3947563) + var13/var10)
